name,candy*km,max_level,cp_per_powerup,cp_per_km,avg_per_10000,score,no,name,from
MAGMAR,20,30.5,32,1.6,10.0,0.16,126,Magmar,Magby
MAGMAR,30,32.5,31,1.0333333333333334,10.0,0.10333333333333335,126,Magmar,Magby
MAGMAR,30,32.5,32,1.0666666666666667,10.0,0.10666666666666666,126,Magmar,Magby
MAGMAR,40,34.5,31,0.775,10.0,0.0775,126,Magmar,Magby
MAGMAR,40,34.5,32,0.8,10.0,0.08,126,Magmar,Magby
MAGMAR,50,36.5,31,0.62,10.0,0.062,126,Magmar,Magby
MAGMAR,50,36.5,32,0.64,10.0,0.064,126,Magmar,Magby
MAGMAR,60,38.5,31,0.5166666666666667,10.0,0.05166666666666667,126,Magmar,Magby
MAGMAR,60,38.5,32,0.5333333333333333,10.0,0.05333333333333333,126,Magmar,Magby
MAGMAR,75,39.5,31,0.41333333333333333,10.0,0.04133333333333333,126,Magmar,Magby
MAGMAR,75,39.5,32,0.4266666666666667,10.0,0.04266666666666667,126,Magmar,Magby
PINSIR,5,10.5,29,5.8,99.0,0.05858585858585858,127,Pinsir,Egg
PINSIR,5,10.5,30,6.0,99.0,0.06060606060606061,127,Pinsir,Egg
PINSIR,10,20.5,29,2.9,99.0,0.02929292929292929,127,Pinsir,Egg
PINSIR,10,20.5,30,3.0,99.0,0.030303030303030304,127,Pinsir,Egg
PINSIR,15,25.5,29,1.9333333333333333,99.0,0.019528619528619527,127,Pinsir,Egg
PINSIR,15,25.5,30,2.0,99.0,0.020202020202020204,127,Pinsir,Egg
PINSIR,20,30.5,29,1.45,99.0,0.014646464646464645,127,Pinsir,Egg
PINSIR,20,30.5,30,1.5,99.0,0.015151515151515152,127,Pinsir,Egg
PINSIR,30,32.5,29,0.9666666666666667,99.0,0.009764309764309764,127,Pinsir,Egg
PINSIR,30,32.5,30,1.0,99.0,0.010101010101010102,127,Pinsir,Egg
PINSIR,40,34.5,29,0.725,99.0,0.007323232323232323,127,Pinsir,Egg
PINSIR,40,34.5,30,0.75,99.0,0.007575757575757576,127,Pinsir,Egg
PINSIR,50,36.5,29,0.58,99.0,0.005858585858585858,127,Pinsir,Egg
PINSIR,50,36.5,30,0.6,99.0,0.006060606060606061,127,Pinsir,Egg
PINSIR,60,38.5,29,0.48333333333333334,99.0,0.004882154882154882,127,Pinsir,Egg
PINSIR,60,38.5,30,0.5,99.0,0.005050505050505051,127,Pinsir,Egg
PINSIR,75,39.5,29,0.38666666666666666,99.0,0.0039057239057239054,127,Pinsir,Egg
PINSIR,75,39.5,30,0.4,99.0,0.00404040404040404,127,Pinsir,Egg
TAUROS,3,10.5,25,8.333333333333334,12.0,0.6944444444444445,128,Tauros,Egg
TAUROS,6,20.5,25,4.166666666666667,12.0,0.34722222222222227,128,Tauros,Egg
TAUROS,9,25.5,25,2.7777777777777777,12.0,0.23148148148148148,128,Tauros,Egg
TAUROS,12,30.5,25,2.0833333333333335,12.0,0.17361111111111113,128,Tauros,Egg
TAUROS,18,32.5,25,1.3888888888888888,12.0,0.11574074074074074,128,Tauros,Egg
TAUROS,24,34.5,25,1.0416666666666667,12.0,0.08680555555555557,128,Tauros,Egg
TAUROS,30,36.5,25,0.8333333333333334,12.0,0.06944444444444445,128,Tauros,Egg
TAUROS,36,38.5,25,0.6944444444444444,12.0,0.05787037037037037,128,Tauros,Egg
TAUROS,45,39.5,25,0.5555555555555556,12.0,0.0462962962962963,128,Tauros,Egg
MAGIKARP,1,10.5,3,3.0,478.0,0.006276150627615063,129,Magikarp,Egg
MAGIKARP,2,20.5,3,1.5,478.0,0.0031380753138075313,129,Magikarp,Egg
MAGIKARP,3,25.5,3,1.0,478.0,0.0020920502092050207,129,Magikarp,Egg
MAGIKARP,4,30.5,3,0.75,478.0,0.0015690376569037657,129,Magikarp,Egg
MAGIKARP,6,32.5,3,0.5,478.0,0.0010460251046025104,129,Magikarp,Egg
MAGIKARP,8,34.5,3,0.375,478.0,0.0007845188284518828,129,Magikarp,Egg
MAGIKARP,10,36.5,3,0.3,478.0,0.0006276150627615063,129,Magikarp,Egg
MAGIKARP,12,38.5,3,0.25,478.0,0.0005230125523012552,129,Magikarp,Egg
MAGIKARP,15,39.5,3,0.2,478.0,0.0004184100418410042,129,Magikarp,Egg
GYARADOS,1,10.5,39,39.0,0.32,121.875,130,Gyarados,Magikarp
GYARADOS,2,20.5,39,19.5,0.32,60.9375,130,Gyarados,Magikarp
GYARADOS,3,25.5,39,13.0,0.32,40.625,130,Gyarados,Magikarp
GYARADOS,4,30.5,39,9.75,0.32,30.46875,130,Gyarados,Magikarp
GYARADOS,6,32.5,39,6.5,0.32,20.3125,130,Gyarados,Magikarp
GYARADOS,8,34.5,39,4.875,0.32,15.234375,130,Gyarados,Magikarp
GYARADOS,10,36.5,39,3.9,0.32,12.1875,130,Gyarados,Magikarp
GYARADOS,12,38.5,39,3.25,0.32,10.15625,130,Gyarados,Magikarp
GYARADOS,15,39.5,39,2.6,0.32,8.125,130,Gyarados,Magikarp
LAPRAS,5,10.5,43,8.6,0.6,14.333333333333334,131,Lapras,Egg
LAPRAS,10,20.5,43,4.3,0.6,7.166666666666667,131,Lapras,Egg
LAPRAS,15,25.5,43,2.8666666666666667,0.6,4.777777777777778,131,Lapras,Egg
LAPRAS,20,30.5,43,2.15,0.6,3.5833333333333335,131,Lapras,Egg
LAPRAS,30,32.5,43,1.4333333333333333,0.6,2.388888888888889,131,Lapras,Egg
LAPRAS,40,34.5,43,1.075,0.6,1.7916666666666667,131,Lapras,Egg
LAPRAS,50,36.5,43,0.86,0.6,1.4333333333333333,131,Lapras,Egg
LAPRAS,60,38.5,43,0.7166666666666667,0.6,1.1944444444444444,131,Lapras,Egg
LAPRAS,75,39.5,43,0.5733333333333334,0.6,0.9555555555555556,131,Lapras,Egg
EEVEE,5,10.5,17,3.4,275.0,0.012363636363636363,133,Eevee,Egg
EEVEE,10,20.5,17,1.7,275.0,0.0061818181818181816,133,Eevee,Egg
EEVEE,15,25.5,17,1.1333333333333333,275.0,0.004121212121212121,133,Eevee,Egg
EEVEE,20,30.5,17,0.85,275.0,0.0030909090909090908,133,Eevee,Egg
EEVEE,30,32.5,17,0.5666666666666667,275.0,0.0020606060606060605,133,Eevee,Egg
EEVEE,40,34.5,17,0.425,275.0,0.0015454545454545454,133,Eevee,Egg
EEVEE,50,36.5,17,0.34,275.0,0.0012363636363636364,133,Eevee,Egg
EEVEE,60,38.5,17,0.2833333333333333,275.0,0.0010303030303030303,133,Eevee,Egg
EEVEE,75,39.5,17,0.22666666666666666,275.0,0.0008242424242424242,133,Eevee,Egg
VAPOREON,5,10.5,40,8.0,1.4,5.714285714285714,134,Vaporeon,Eevee
VAPOREON,10,20.5,40,4.0,1.4,2.857142857142857,134,Vaporeon,Eevee
VAPOREON,15,25.5,40,2.6666666666666665,1.4,1.9047619047619049,134,Vaporeon,Eevee
VAPOREON,20,30.5,40,2.0,1.4,1.4285714285714286,134,Vaporeon,Eevee
VAPOREON,30,32.5,40,1.3333333333333333,1.4,0.9523809523809524,134,Vaporeon,Eevee
VAPOREON,40,34.5,40,1.0,1.4,0.7142857142857143,134,Vaporeon,Eevee
VAPOREON,50,36.5,40,0.8,1.4,0.5714285714285715,134,Vaporeon,Eevee
VAPOREON,60,38.5,40,0.6666666666666666,1.4,0.4761904761904762,134,Vaporeon,Eevee
VAPOREON,75,39.5,40,0.5333333333333333,1.4,0.380952380952381,134,Vaporeon,Eevee
JOLTEON,5,10.5,30,6.0,1.2,5.0,135,Jolteon,Eevee
JOLTEON,10,20.5,30,3.0,1.2,2.5,135,Jolteon,Eevee
JOLTEON,15,25.5,30,2.0,1.2,1.6666666666666667,135,Jolteon,Eevee
JOLTEON,20,30.5,30,1.5,1.2,1.25,135,Jolteon,Eevee
JOLTEON,30,32.5,30,1.0,1.2,0.8333333333333334,135,Jolteon,Eevee
JOLTEON,40,34.5,30,0.75,1.2,0.625,135,Jolteon,Eevee
JOLTEON,50,36.5,30,0.6,1.2,0.5,135,Jolteon,Eevee
JOLTEON,60,38.5,30,0.5,1.2,0.4166666666666667,135,Jolteon,Eevee
JOLTEON,75,39.5,30,0.4,1.2,0.33333333333333337,135,Jolteon,Eevee
FLAREON,5,10.5,37,7.4,1.7,4.352941176470589,136,Flareon,Eevee
FLAREON,10,20.5,37,3.7,1.7,2.1764705882352944,136,Flareon,Eevee
FLAREON,15,25.5,37,2.466666666666667,1.7,1.450980392156863,136,Flareon,Eevee
FLAREON,20,30.5,37,1.85,1.7,1.0882352941176472,136,Flareon,Eevee
FLAREON,30,32.5,37,1.2333333333333334,1.7,0.7254901960784315,136,Flareon,Eevee
FLAREON,40,34.5,37,0.925,1.7,0.5441176470588236,136,Flareon,Eevee
FLAREON,50,36.5,37,0.74,1.7,0.43529411764705883,136,Flareon,Eevee
FLAREON,60,38.5,37,0.6166666666666667,1.7,0.36274509803921573,136,Flareon,Eevee
FLAREON,75,39.5,37,0.49333333333333335,1.7,0.2901960784313726,136,Flareon,Eevee
PORYGON,3,10.5,24,8.0,1.2,6.666666666666667,137,Porygon,Egg
PORYGON,6,20.5,24,4.0,1.2,3.3333333333333335,137,Porygon,Egg
PORYGON,9,25.5,24,2.6666666666666665,1.2,2.2222222222222223,137,Porygon,Egg
PORYGON,12,30.5,24,2.0,1.2,1.6666666666666667,137,Porygon,Egg
PORYGON,18,32.5,24,1.3333333333333333,1.2,1.1111111111111112,137,Porygon,Egg
PORYGON,24,34.5,24,1.0,1.2,0.8333333333333334,137,Porygon,Egg
PORYGON,30,36.5,24,0.8,1.2,0.6666666666666667,137,Porygon,Egg
PORYGON,36,38.5,24,0.6666666666666666,1.2,0.5555555555555556,137,Porygon,Egg
PORYGON,45,39.5,24,0.5333333333333333,1.2,0.4444444444444445,137,Porygon,Egg
OMASTAR,5,10.5,32,6.4,0.61,10.491803278688526,139,Omastar,Omanyte
OMASTAR,10,20.5,32,3.2,0.61,5.245901639344263,139,Omastar,Omanyte
OMASTAR,15,25.5,32,2.1333333333333333,0.61,3.4972677595628414,139,Omastar,Omanyte
OMASTAR,20,30.5,32,1.6,0.61,2.6229508196721314,139,Omastar,Omanyte
OMASTAR,30,32.5,32,1.0666666666666667,0.61,1.7486338797814207,139,Omastar,Omanyte
OMASTAR,40,34.5,32,0.8,0.61,1.3114754098360657,139,Omastar,Omanyte
OMASTAR,50,36.5,32,0.64,0.61,1.0491803278688525,139,Omastar,Omanyte
OMASTAR,60,38.5,32,0.5333333333333333,0.61,0.8743169398907104,139,Omastar,Omanyte
OMASTAR,75,39.5,32,0.4266666666666667,0.61,0.6994535519125684,139,Omastar,Omanyte
KABUTO,5,10.5,16,3.2,10.0,0.32,140,Kabuto,Egg
KABUTO,10,20.5,16,1.6,10.0,0.16,140,Kabuto,Egg
KABUTO,15,25.5,16,1.0666666666666667,10.0,0.10666666666666666,140,Kabuto,Egg
KABUTO,20,30.5,16,0.8,10.0,0.08,140,Kabuto,Egg
KABUTO,30,32.5,16,0.5333333333333333,10.0,0.05333333333333333,140,Kabuto,Egg
KABUTO,40,34.5,16,0.4,10.0,0.04,140,Kabuto,Egg
KABUTO,50,36.5,16,0.32,10.0,0.032,140,Kabuto,Egg
KABUTO,60,38.5,16,0.26666666666666666,10.0,0.026666666666666665,140,Kabuto,Egg
KABUTO,75,39.5,16,0.21333333333333335,10.0,0.021333333333333336,140,Kabuto,Egg
KABUTOPS,5,10.5,30,6.0,0.32,18.75,141,Kabutops,Kabuto
KABUTOPS,10,20.5,30,3.0,0.32,9.375,141,Kabutops,Kabuto
KABUTOPS,15,25.5,30,2.0,0.32,6.25,141,Kabutops,Kabuto
KABUTOPS,20,30.5,30,1.5,0.32,4.6875,141,Kabutops,Kabuto
KABUTOPS,30,32.5,30,1.0,0.32,3.125,141,Kabutops,Kabuto
KABUTOPS,40,34.5,30,0.75,0.32,2.34375,141,Kabutops,Kabuto
KABUTOPS,50,36.5,30,0.6,0.32,1.875,141,Kabutops,Kabuto
KABUTOPS,60,38.5,30,0.5,0.32,1.5625,141,Kabutops,Kabuto
KABUTOPS,75,39.5,30,0.4,0.32,1.25,141,Kabutops,Kabuto
AERODACTYL,5,10.5,31,6.2,1.8,3.4444444444444446,142,Aerodactyl,Egg
AERODACTYL,10,20.5,31,3.1,1.8,1.7222222222222223,142,Aerodactyl,Egg
AERODACTYL,15,25.5,31,2.066666666666667,1.8,1.1481481481481481,142,Aerodactyl,Egg
AERODACTYL,20,30.5,31,1.55,1.8,0.8611111111111112,142,Aerodactyl,Egg
AERODACTYL,30,32.5,31,1.0333333333333334,1.8,0.5740740740740741,142,Aerodactyl,Egg
AERODACTYL,40,34.5,31,0.775,1.8,0.4305555555555556,142,Aerodactyl,Egg
AERODACTYL,50,36.5,31,0.62,1.8,0.34444444444444444,142,Aerodactyl,Egg
AERODACTYL,60,38.5,31,0.5166666666666667,1.8,0.28703703703703703,142,Aerodactyl,Egg
AERODACTYL,75,39.5,31,0.41333333333333333,1.8,0.22962962962962963,142,Aerodactyl,Egg
SNORLAX,5,10.5,45,9.0,1.6,5.625,143,Snorlax,Egg
SNORLAX,10,20.5,45,4.5,1.6,2.8125,143,Snorlax,Egg
SNORLAX,15,25.5,45,3.0,1.6,1.875,143,Snorlax,Egg
SNORLAX,20,30.5,45,2.25,1.6,1.40625,143,Snorlax,Egg
SNORLAX,30,32.5,45,1.5,1.6,0.9375,143,Snorlax,Egg
SNORLAX,40,34.5,45,1.125,1.6,0.703125,143,Snorlax,Egg
SNORLAX,50,36.5,45,0.9,1.6,0.5625,143,Snorlax,Egg
SNORLAX,60,38.5,45,0.75,1.6,0.46875,143,Snorlax,Egg
SNORLAX,75,39.5,45,0.6,1.6,0.37499999999999994,143,Snorlax,Egg
DRATINI,5,10.5,13,2.6,30.0,0.08666666666666667,147,Dratini,Egg
DRATINI,10,20.5,13,1.3,30.0,0.043333333333333335,147,Dratini,Egg
DRATINI,15,25.5,13,0.8666666666666667,30.0,0.02888888888888889,147,Dratini,Egg
DRATINI,20,30.5,13,0.65,30.0,0.021666666666666667,147,Dratini,Egg
DRATINI,30,32.5,13,0.43333333333333335,30.0,0.014444444444444446,147,Dratini,Egg
DRATINI,40,34.5,13,0.325,30.0,0.010833333333333334,147,Dratini,Egg
DRATINI,50,36.5,13,0.26,30.0,0.008666666666666666,147,Dratini,Egg
DRATINI,60,38.5,13,0.21666666666666667,30.0,0.007222222222222223,147,Dratini,Egg
DRATINI,75,39.5,13,0.17333333333333334,30.0,0.005777777777777778,147,Dratini,Egg
DRAGONAIR,5,10.5,25,5.0,2.0,2.5,148,Dragonair,Dratini
DRAGONAIR,10,20.5,25,2.5,2.0,1.25,148,Dragonair,Dratini
DRAGONAIR,15,25.5,25,1.6666666666666667,2.0,0.8333333333333334,148,Dragonair,Dratini
DRAGONAIR,20,30.5,25,1.25,2.0,0.625,148,Dragonair,Dratini
DRAGONAIR,30,32.5,25,0.8333333333333334,2.0,0.4166666666666667,148,Dragonair,Dratini
DRAGONAIR,40,34.5,25,0.625,2.0,0.3125,148,Dragonair,Dratini
DRAGONAIR,50,36.5,25,0.5,2.0,0.25,148,Dragonair,Dratini
DRAGONAIR,60,38.5,25,0.4166666666666667,2.0,0.20833333333333334,148,Dragonair,Dratini
DRAGONAIR,75,39.5,25,0.3333333333333333,2.0,0.16666666666666666,148,Dragonair,Dratini
DRAGONITE,5,10.5,50,10.0,0.11,90.9090909090909,149,Dragonite,Dragonair
DRAGONITE,10,20.5,50,5.0,0.11,45.45454545454545,149,Dragonite,Dragonair
DRAGONITE,15,25.5,50,3.3333333333333335,0.11,30.303030303030305,149,Dragonite,Dragonair
DRAGONITE,20,30.5,50,2.5,0.11,22.727272727272727,149,Dragonite,Dragonair
DRAGONITE,30,32.5,50,1.6666666666666667,0.11,15.151515151515152,149,Dragonite,Dragonair
DRAGONITE,40,34.5,50,1.25,0.11,11.363636363636363,149,Dragonite,Dragonair
DRAGONITE,50,36.5,50,1.0,0.11,9.090909090909092,149,Dragonite,Dragonair
DRAGONITE,60,38.5,50,0.8333333333333334,0.11,7.575757575757576,149,Dragonite,Dragonair
DRAGONITE,75,39.5,50,0.6666666666666666,0.11,6.0606060606060606,149,Dragonite,Dragonair
